threshold,value_disagreement,rank_disagreement,fdi
0.2,0.6226559312195766,1.6666666666666667,1.1446612989431217
0.21,0.5874925277967912,1.6666666666666667,1.127079597231729
0.22,0.5701309671272111,1.6666666666666667,1.118398816896939
0.23,0.5667889334533645,1.6666666666666667,1.1167278000600156
0.24,0.563407113664353,1.6666666666666667,1.1150368901655099
0.25,0.5580996026021561,1.6666666666666667,1.1123831346344115
0.26,0.5543597077766614,1.6666666666666667,1.110513187221664
0.2700000000000001,0.5513359630241336,1.6666666666666667,1.1090013148454
0.2800000000000001,0.5485907210777595,1.6666666666666667,1.107628693872213
0.2900000000000001,0.5464024847436934,1.6666666666666667,1.10653457570518
0.3000000000000001,0.5416616644653571,1.6666666666666667,1.104164165566012
0.3100000000000001,0.5399508615132691,1.6666666666666667,1.103308764089968
0.3200000000000001,0.5388716844325493,1.6666666666666667,1.102769175549608
0.3300000000000001,0.5373703365075925,1.6666666666666667,1.1020185015871296
0.3400000000000001,0.535141665840043,1.6666666666666667,1.100904166253355
0.3500000000000001,0.5307626849483232,1.6666666666666667,1.098714675807495
0.3600000000000001,0.5265164004472616,1.6666666666666667,1.096591533556964
0.3700000000000001,0.5229335978994909,1.6666666666666667,1.094800132283079
0.3800000000000001,0.5125662803115327,1.6666666666666667,1.0896164734890998
0.3900000000000002,0.5092488705450783,1.6666666666666667,1.0879577686058726
0.4000000000000002,0.5067276391225731,1.6666666666666667,1.0866971528946199
0.4100000000000002,0.4988815529571202,1.6666666666666667,1.0827741098118935
0.4200000000000002,0.49675841070658944,1.6666666666666667,1.0817125386866282
0.4300000000000002,0.48026354973175245,1.6666666666666667,1.0734651081992097
0.4400000000000002,0.4789365858251708,1.6666666666666667,1.0728016262459188
0.4500000000000002,0.4654457040760927,1.6666666666666667,1.0660561853713797
0.4600000000000002,0.4671707571546489,1.6666666666666667,1.0669187119106578
0.4700000000000002,0.46823232827991434,1.6666666666666667,1.0674494974732904
0.4800000000000002,0.45972215982610415,1.6666666666666667,1.0631944132463855
0.4900000000000002,0.45771849709903795,1.6666666666666667,1.0621925818828524
0.5000000000000002,0.44813792323726226,1.6666666666666667,1.0574022949519646
0.5100000000000002,0.4493321907531859,1.6666666666666667,1.0579994287099264
0.5200000000000002,0.44374572547834895,1.6666666666666667,1.0552061960725079
0.5300000000000002,0.445338082166247,1.6666666666666667,1.0560023744164568
0.5400000000000003,0.4461342605101961,1.6666666666666667,1.0564004635884314
0.5500000000000003,0.44174206275128275,1.6666666666666667,1.0542043647089747
0.5600000000000003,0.4317633997175327,1.6666666666666667,1.0492150331920997
0.5700000000000003,0.4213866475118078,1.6666666666666667,1.0440266570892374
0.5800000000000003,0.4050253408592717,1.6666666666666667,1.0358460037629693
0.5900000000000003,0.3826794797599242,1.6666666666666667,1.0246730732132954
0.6000000000000003,0.38347565810387324,1.6666666666666667,1.02507116238527
0.6100000000000003,0.37828728200101097,1.6666666666666667,1.0224769743338389
0.6200000000000003,0.3563395100736378,1.6666666666666667,1.0115030883701523
0.6300000000000003,0.35075304479880093,1.6666666666666667,1.0087098557327339
0.6400000000000003,0.3399782034211017,1.6666666666666667,1.0033224350438843
0.6500000000000004,0.3296014512153766,1.6666666666666667,0.9981340589410217
0.6600000000000004,0.3184285206657029,1.6666666666666667,0.9925475936661848
0.6700000000000004,0.30725559011602904,1.6666666666666667,0.9869611283913479
0.6800000000000004,0.3016691248411922,1.6666666666666667,0.9841678957539295
0.6900000000000004,0.3016691248411922,1.6666666666666667,0.9841678957539295
0.7000000000000004,0.2904961942915184,1.6666666666666667,0.9785814304790925
0.7100000000000004,0.27373679846700777,1.6666666666666667,0.9702017325668373
0.7200000000000004,0.2681503331921708,1.6666666666666667,0.9674084999294188
0.7300000000000004,0.26490521830699115,1.6666666666666667,0.9657859424868289
0.7400000000000004,0.29035120684628807,1.6666666666666667,0.9785089367564774
0.7500000000000004,0.31870374149028924,1.6666666666666667,0.9926852040784779
0.7600000000000005,0.3470562761342903,1.6666666666666667,1.0068614714004784
0.7700000000000005,0.4325825170025583,1.6666666666666667,1.0496245918346125
0.7800000000000005,0.4585918669652369,1.6666666666666667,1.0626292668159518
0.7900000000000005,0.6666666666666666,1.3333333333333333,1.0
0.8000000000000005,0.6666666666666666,1.3333333333333333,1.0
0.8100000000000005,0.6666666666666666,1.3333333333333333,1.0
0.8200000000000005,0.6666666666666666,1.3333333333333333,1.0
0.8300000000000005,0.6666666666666666,1.3333333333333333,1.0
0.8400000000000005,0.6666666666666666,1.3333333333333333,1.0
0.8500000000000005,0.6666666666666666,1.3333333333333333,1.0
0.8600000000000005,0.6666666666666666,1.3333333333333333,1.0
0.8700000000000006,0.6666666666666666,1.3333333333333333,1.0
0.8800000000000006,0.6666666666666666,1.3333333333333333,1.0
0.8900000000000006,0.6666666666666666,1.3333333333333333,1.0
0.9000000000000006,0.6666666666666666,1.3333333333333333,1.0
